 ,Area,%Area,Slice
30622,36,100,647
30623,3,100,647
30624,18,100,647
30625,3,100,647
30626,33,100,647
30627,22,100,647
30628,2,100,647
30629,3,100,647
30630,21,100,647
30631,21,100,647
30632,24,100,647
30633,4,100,647
30634,5,100,647
30635,13,100,647
30636,6,100,647
30637,2,100,647
30638,10,100,647
30639,5,100,647
30640,29,100,647
30641,31,100,647
30642,10,100,647
30643,34,100,647
30644,6,100,647
30645,10,100,647
30646,23,100,647
30647,1,100,647
30648,11,100,647
30649,65,100,648
30650,11,100,648
30651,36,100,648
30652,31,100,648
30653,44,100,648
30654,54,100,648
30655,9,100,648
30656,22,100,648
30657,2,100,648
30658,8,100,648
30659,31,100,648
30660,22,100,648
30661,35,100,648
30662,71,100,648
30663,7,100,648
30664,28,100,648
30665,12,100,648
30666,17,100,648
30667,20,100,648
30668,30,100,648
30669,1,100,648
30670,16,100,648
30671,19,100,648
30672,10,100,648
30673,16,100,648
30674,8,100,648
30675,4,100,648
30676,13,100,648
30677,11,100,648
30678,4,100,648
30679,7,100,648
30680,38,100,648
30681,31,100,648
30682,1,100,648
30683,33,100,648
30684,10,100,648
30685,19,100,648
30686,12,100,648
30687,11,100,648
30688,7,100,649
30689,43,100,649
30690,11,100,649
30691,27,100,649
30692,2,100,649
30693,26,100,649
30694,39,100,649
30695,38,100,649
30696,17,100,649
30697,16,100,649
30698,9,100,649
30699,48,100,649
30700,33,100,649
30701,15,100,649
30702,78,100,649
30703,8,100,649
30704,20,100,649
30705,19,100,649
30706,20,100,649
30707,18,100,649
30708,21,100,649
30709,4,100,649
30710,6,100,649
30711,14,100,649
30712,19,100,649
30713,3,100,649
30714,7,100,649
30715,4,100,649
30716,12,100,649
30717,6,100,649
30718,1,100,649
30719,17,100,649
30720,39,100,649
30721,32,100,649
30722,29,100,649
30723,10,100,649
30724,1,100,649
30725,11,100,649
30726,12,100,649
30727,7,100,649
30728,6,100,649
30729,40,100,650
30730,18,100,650
30731,15,100,650
30732,6,100,650
30733,1,100,650
30734,37,100,650
30735,17,100,650
30736,19,100,650
30737,1,100,650
30738,15,100,650
30739,7,100,650
30740,59,100,650
30741,27,100,650
30742,4,100,650
30743,83,100,650
30744,3,100,650
30745,7,100,650
30746,23,100,650
30747,18,100,650
30748,21,100,650
30749,8,100,650
30750,2,100,650
30751,11,100,650
30752,21,100,650
30753,7,100,650
30754,4,100,650
30755,2,100,650
30756,23,100,650
30757,38,100,650
30758,25,100,650
30759,26,100,650
30760,1,100,650
30761,12,100,650
30762,6,100,650
30763,6,100,650
30764,9,100,650
30765,42,100,651
30766,17,100,651
30767,7,100,651
30768,2,100,651
30769,18,100,651
30770,11,100,651
30771,35,100,651
30772,16,100,651
30773,2,100,651
30774,26,100,651
30775,79,100,651
30776,16,100,651
30777,79,100,651
30778,22,100,651
30779,26,100,651
30780,9,100,651
30781,6,100,651
30782,1,100,651
30783,4,100,651
30784,19,100,651
30785,4,100,651
30786,2,100,651
30787,1,100,651
30788,9,100,651
30789,7,100,651
30790,25,100,651
30791,32,100,651
30792,19,100,651
30793,18,100,651
30794,13,100,651
30795,6,100,651
30796,13,100,651
30797,7,100,651
30798,40,100,652
30799,15,100,652
30800,19,100,652
30801,5,100,652
30802,24,100,652
30803,2,100,652
30804,17,100,652
30805,40,100,652
30806,3,100,652
30807,15,100,652
30808,34,100,652
30809,93,100,652
30810,3,100,652
30811,70,100,652
30812,7,100,652
30813,9,100,652
30814,9,100,652
30815,12,100,652
30816,9,100,652
30817,15,100,652
30818,26,100,652
30819,3,100,652
30820,6,100,652
30821,9,100,652
30822,3,100,652
30823,4,100,652
30824,1,100,652
30825,14,100,652
30826,1,100,652
30827,8,100,652
30828,18,100,652
30829,24,100,652
30830,25,100,652
30831,10,100,652
30832,9,100,652
30833,5,100,652
30834,9,100,652
30835,10,100,652
30836,3,100,652
30837,18,100,652
30838,37,100,653
30839,7,100,653
30840,28,100,653
30841,21,100,653
30842,19,100,653
30843,38,100,653
30844,11,100,653
30845,17,100,653
30846,13,100,653
30847,35,100,653
30848,104,100,653
30849,58,100,653
30850,15,100,653
30851,19,100,653
30852,19,100,653
30853,13,100,653
30854,16,100,653
30855,6,100,653
30856,28,100,653
30857,6,100,653
30858,5,100,653
30859,3,100,653
30860,10,100,653
30861,4,100,653
30862,5,100,653
30863,22,100,653
30864,2,100,653
30865,21,100,653
30866,1,100,653
30867,21,100,653
30868,12,100,653
30869,19,100,653
30870,1,100,653
30871,19,100,653
30872,11,100,653
30873,5,100,653
30874,10,100,653
30875,7,100,653
30876,1,100,653
30877,5,100,653
30878,16,100,653
30879,32,100,654
30880,30,100,654
30881,19,100,654
30882,16,100,654
30883,32,100,654
30884,11,100,654
30885,22,100,654
30886,9,100,654
30887,15,100,654
30888,36,100,654
30889,112,100,654
30890,47,100,654
30891,13,100,654
30892,26,100,654
30893,22,100,654
30894,15,100,654
30895,17,100,654
30896,7,100,654
30897,21,100,654
30898,5,100,654
30899,1,100,654
30900,11,100,654
30901,12,100,654
30902,26,100,654
30903,20,100,654
30904,7,100,654
30905,18,100,654
30906,10,100,654
30907,23,100,654
30908,6,100,654
30909,28,100,654
30910,16,100,654
30911,1,100,654
30912,21,100,654
30913,4,100,654
30914,17,100,654
30915,16,100,654
30916,10,100,654
30917,4,100,654
30918,18,100,655
30919,20,100,655
30920,30,100,655
30921,15,100,655
30922,5,100,655
30923,19,100,655
30924,16,100,655
30925,11,100,655
30926,8,100,655
30927,26,100,655
30928,13,100,655
30929,30,100,655
30930,114,100,655
30931,30,100,655
30932,7,100,655
30933,9,100,655
30934,27,100,655
30935,22,100,655
30936,11,100,655
30937,7,100,655
30938,6,100,655
30939,13,100,655
30940,7,100,655
30941,5,100,655
30942,2,100,655
30943,5,100,655
30944,34,100,655
30945,25,100,655
30946,7,100,655
30947,25,100,655
30948,13,100,655
30949,13,100,655
30950,1,100,655
30951,16,100,655
30952,29,100,655
30953,11,100,655
30954,8,100,655
30955,36,100,655
30956,13,100,655
30957,6,100,655
30958,2,100,655
30959,30,100,655
30960,16,100,655
30961,19,100,655
30962,26,100,655
30963,12,100,655
30964,28,100,656
30965,20,100,656
30966,4,100,656
30967,12,100,656
30968,13,100,656
30969,20,100,656
30970,21,100,656
30971,8,100,656
30972,25,100,656
30973,1,100,656
30974,8,100,656
30975,24,100,656
30976,109,100,656
30977,12,100,656
30978,18,100,656
30979,26,100,656
30980,18,100,656
30981,5,100,656
30982,6,100,656
30983,9,100,656
30984,6,100,656
30985,7,100,656
30986,6,100,656
30987,10,100,656
30988,10,100,656
30989,16,100,656
30990,43,100,656
30991,18,100,656
30992,14,100,656
30993,24,100,656
30994,12,100,656
30995,10,100,656
30996,2,100,656
30997,31,100,656
30998,33,100,656
30999,1,100,656
31000,2,100,656
31001,22,100,656
31002,20,100,656
31003,37,100,656
31004,4,100,656
31005,4,100,656
31006,15,100,656
31007,34,100,656
31008,21,100,656
31009,17,100,656
31010,8,100,656
31011,26,100,656
31012,15,100,656
31013,6,100,657
31014,34,100,657
31015,6,100,657
31016,9,100,657
31017,17,100,657
31018,2,100,657
31019,5,100,657
31020,20,100,657
31021,33,100,657
31022,3,100,657
31023,19,100,657
31024,10,100,657
31025,1,100,657
31026,12,100,657
31027,102,100,657
31028,8,100,657
31029,8,100,657
31030,22,100,657
31031,10,100,657
31032,27,100,657
31033,19,100,657
31034,3,100,657
31035,12,100,657
31036,1,100,657
31037,7,100,657
31038,5,100,657
31039,17,100,657
31040,16,100,657
31041,23,100,657
31042,44,100,657
31043,8,100,657
31044,10,100,657
31045,6,100,657
31046,20,100,657
31047,6,100,657
31048,9,100,657
31049,43,100,657
31050,2,100,657
31051,33,100,657
31052,29,100,657
31053,28,100,657
31054,6,100,657
31055,28,100,657
31056,42,100,657
31057,1,100,657
31058,11,100,657
31059,10,100,657
31060,7,100,657
31061,34,100,657
31062,23,100,657
31063,7,100,657
31064,15,100,657
31065,16,100,657
31066,21,100,657
31067,14,100,657
31068,1,100,658
31069,25,100,658
31070,37,100,658
31071,16,100,658
31072,18,100,658
31073,20,100,658
31074,40,100,658
31075,13,100,658
31076,15,100,658
31077,1,100,658
31078,89,100,658
31079,4,100,658
31080,12,100,658
31081,14,100,658
31082,31,100,658
31083,31,100,658
31084,16,100,658
31085,16,100,658
31086,4,100,658
31087,5,100,658
31088,17,100,658
31089,19,100,658
31090,20,100,658
31091,27,100,658
31092,11,100,658
31093,22,100,658
31094,5,100,658
31095,15,100,658
31096,3,100,658
31097,9,100,658
31098,1,100,658
31099,56,100,658
31100,2,100,658
31101,32,100,658
31102,38,100,658
31103,32,100,658
31104,18,100,658
31105,35,100,658
31106,42,100,658
31107,14,100,658
31108,6,100,658
31109,5,100,658
31110,24,100,658
31111,12,100,658
31112,18,100,658
31113,35,100,658
31114,25,100,658
31115,5,100,658
31116,19,100,658
31117,14,100,658
31118,7,100,658
31119,5,100,659
31120,36,100,659
31121,34,100,659
31122,23,100,659
31123,16,100,659
31124,8,100,659
31125,43,100,659
31126,8,100,659
31127,3,100,659
31128,21,100,659
31129,1,100,659
31130,70,100,659
31131,26,100,659
31132,8,100,659
31133,2,100,659
31134,31,100,659
31135,38,100,659
31136,19,100,659
31137,13,100,659
31138,8,100,659
31139,1,100,659
31140,1,100,659
31141,13,100,659
31142,21,100,659
31143,15,100,659
31144,23,100,659
31145,3,100,659
31146,6,100,659
31147,26,100,659
31148,8,100,659
31149,65,100,659
31150,17,100,659
31151,29,100,659
31152,31,100,659
31153,28,100,659
31154,19,100,659
31155,43,100,659
31156,34,100,659
31157,29,100,659
31158,14,100,659
31159,29,100,659
31160,13,100,659
31161,15,100,659
31162,33,100,659
31163,28,100,659
31164,20,100,659
31165,1,100,659
31166,4,100,659
31167,10,100,660
31168,49,100,660
31169,30,100,660
31170,24,100,660
31171,13,100,660
31172,42,100,660
31173,16,100,660
31174,1,100,660
31175,1,100,660
31176,1,100,660
31177,7,100,660
31178,1,100,660
31179,1,100,660
31180,1,100,660
31181,4,100,660
31182,1,100,660
31183,10,100,660
31184,4,100,660
31185,24,100,660
31186,1,100,660
31187,1,100,660
31188,49,100,660
31189,8,100,660
31190,1,100,660
31191,39,100,660
31192,2,100,660
31193,1,100,660
31194,1,100,660
31195,12,100,660
31196,17,100,660
31197,1,100,660
31198,27,100,660
31199,38,100,660
31200,17,100,660
31201,4,100,660
31202,13,100,660
31203,27,100,660
31204,6,100,660
31205,4,100,660
31206,2,100,660
31207,8,100,660
31208,10,100,660
31209,8,100,660
31210,25,100,660
31211,7,100,660
31212,1,100,660
31213,81,100,660
31214,26,100,660
31215,6,100,660
31216,19,100,660
31217,17,100,660
31218,25,100,660
31219,2,100,660
31220,16,100,660
31221,47,100,660
31222,20,100,660
31223,38,100,660
31224,16,100,660
31225,29,100,660
31226,7,100,660
31227,11,100,660
31228,29,100,660
31229,24,100,660
31230,18,100,660
31231,5,100,660
31232,17,100,661
31233,52,100,661
31234,21,100,661
31235,20,100,661
31236,4,100,661
31237,35,100,661
31238,18,100,661
31239,1,100,661
31240,22,100,661
31241,20,100,661
31242,21,100,661
31243,2,100,661
31244,20,100,661
31245,28,100,661
31246,46,100,661
31247,1,100,661
31248,19,100,661
31249,34,100,661
31250,15,100,661
31251,3,100,661
31252,17,100,661
31253,35,100,661
31254,10,100,661
31255,17,100,661
31256,28,100,661
31257,4,100,661
31258,8,100,661
31259,4,100,661
31260,20,100,661
31261,2,100,661
31262,1,100,661
31263,94,100,661
31264,31,100,661
31265,12,100,661
31266,5,100,661
31267,6,100,661
31268,18,100,661
31269,13,100,661
31270,6,100,661
31271,48,100,661
31272,8,100,661
31273,46,100,661
31274,11,100,661
31275,24,100,661
31276,19,100,661
31277,17,100,661
31278,1,100,661
31279,16,100,661
31280,3,100,661
31281,2,100,661
31282,21,100,662
31283,46,100,662
31284,11,100,662
31285,15,100,662
31286,10,100,662
31287,9,100,662
31288,28,100,662
31289,15,100,662
31290,34,100,662
31291,31,100,662
31292,18,100,662
31293,29,100,662
31294,11,100,662
31295,52,100,662
31296,4,100,662
31297,20,100,662
31298,29,100,662
31299,41,100,662
31300,1,100,662
31301,31,100,662
31302,1,100,662
31303,18,100,662
31304,2,100,662
31305,33,100,662
31306,4,100,662
31307,1,100,662
31308,1,100,662
31309,11,100,662
31310,6,100,662
31311,106,100,662
31312,31,100,662
31313,11,100,662
31314,14,100,662
31315,17,100,662
31316,47,100,662
31317,57,100,662
31318,2,100,662
31319,18,100,662
31320,7,100,662
31321,9,100,662
31322,11,100,662
31323,23,100,662
31324,7,100,662
31325,5,100,662
31326,20,100,663
31327,39,100,663
31328,1,100,663
31329,12,100,663
31330,17,100,663
31331,21,100,663
31332,7,100,663
31333,20,100,663
31334,36,100,663
31335,38,100,663
31336,10,100,663
31337,30,100,663
31338,51,100,663
31339,1,100,663
31340,14,100,663
31341,35,100,663
31342,40,100,663
31343,15,100,663
31344,22,100,663
31345,10,100,663
31346,35,100,663
31347,17,100,663
31348,3,100,663
31349,5,100,663
31350,3,100,663
31351,6,100,663
31352,6,100,663
31353,114,100,663
31354,27,100,663
31355,2,100,663
31356,18,100,663
31357,2,100,663
31358,47,100,663
31359,55,100,663
31360,15,100,663
31361,33,100,663
31362,7,100,663
31363,1,100,663
31364,16,100,664
31365,33,100,664
31366,7,100,664
31367,9,100,664
31368,16,100,664
31369,8,100,664
31370,5,100,664
31371,13,100,664
31372,17,100,664
31373,16,100,664
31374,36,100,664
31375,15,100,664
31376,39,100,664
31377,25,100,664
31378,48,100,664
31379,7,100,664
31380,36,100,664
31381,37,100,664
31382,21,100,664
31383,5,100,664
31384,9,100,664
31385,1,100,664
31386,34,100,664
31387,24,100,664
31388,1,100,664
31389,11,100,664
31390,4,100,664
31391,6,100,664
31392,8,100,664
31393,6,100,664
31394,112,100,664
31395,22,100,664
31396,16,100,664
31397,40,100,664
31398,56,100,664
31399,3,100,664
31400,1,100,664
31401,13,100,664
31402,43,100,664
31403,4,100,664
31404,14,100,664
31405,6,100,665
31406,26,100,665
31407,10,100,665
31408,12,100,665
31409,10,100,665
31410,8,100,665
31411,8,100,665
31412,21,100,665
31413,12,100,665
31414,31,100,665
31415,34,100,665
31416,24,100,665
31417,34,100,665
31418,5,100,665
31419,19,100,665
31420,6,100,665
31421,41,100,665
31422,33,100,665
31423,31,100,665
31424,16,100,665
31425,11,100,665
31426,1,100,665
31427,33,100,665
31428,7,100,665
31429,32,100,665
31430,3,100,665
31431,13,100,665
31432,5,100,665
31433,1,100,665
31434,12,100,665
31435,1,100,665
31436,5,100,665
31437,111,100,665
31438,10,100,665
31439,8,100,665
31440,32,100,665
31441,57,100,665
31442,4,100,665
31443,10,100,665
31444,46,100,665
31445,3,100,665
31446,20,100,665
31447,11,100,666
31448,9,100,666
31449,12,100,666
31450,12,100,666
31451,3,100,666
31452,7,100,666
31453,22,100,666
31454,21,100,666
31455,5,100,666
31456,43,100,666
31457,28,100,666
31458,35,100,666
31459,25,100,666
31460,24,100,666
31461,8,100,666
31462,27,100,666
31463,35,100,666
31464,4,100,666
31465,20,100,666
31466,26,100,666
31467,9,100,666
31468,16,100,666
31469,6,100,666
31470,3,100,666
31471,31,100,666
31472,10,100,666
31473,10,100,666
31474,38,100,666
31475,4,100,666
31476,5,100,666
31477,8,100,666
31478,13,100,666
31479,1,100,666
31480,9,100,666
31481,106,100,666
31482,12,100,666
31483,8,100,666
31484,20,100,666
31485,51,100,666
31486,6,100,666
31487,43,100,666
31488,2,100,666
31489,21,100,666
31490,3,100,667
31491,17,100,667
31492,11,100,667
31493,1,100,667
31494,6,100,667
31495,3,100,667
31496,27,100,667
31497,13,100,667
31498,47,100,667
31499,15,100,667
31500,37,100,667
31501,9,100,667
31502,37,100,667
31503,39,100,667
31504,28,100,667
31505,11,100,667
31506,18,100,667
31507,22,100,667
31508,5,100,667
31509,16,100,667
31510,3,100,667
31511,30,100,667
31512,12,100,667
31513,12,100,667
31514,39,100,667
31515,4,100,667
31516,4,100,667
31517,14,100,667
31518,1,100,667
31519,8,100,667
31520,92,100,667
31521,7,100,667
31522,30,100,667
31523,18,100,667
31524,9,100,667
31525,45,100,667
31526,10,100,667
31527,38,100,667
31528,19,100,667
31529,25,100,667
31530,3,100,668
31531,18,100,668
31532,5,100,668
31533,14,100,668
31534,8,100,668
31535,20,100,668
31536,26,100,668
31537,1,100,668
31538,44,100,668
31539,4,100,668
31540,35,100,668
31541,54,100,668
31542,45,100,668
31543,9,100,668
31544,9,100,668
31545,28,100,668
31546,16,100,668
31547,16,100,668
31548,2,100,668
31549,22,100,668
31550,8,100,668
31551,11,100,668
31552,12,100,668
31553,39,100,668
31554,3,100,668
31555,12,100,668
31556,1,100,668
31557,3,100,668
31558,6,100,668
31559,75,100,668
31560,7,100,668
31561,51,100,668
31562,23,100,668
31563,34,100,668
31564,7,100,668
31565,34,100,668
31566,24,100,668
31567,35,100,668
31568,6,100,669
31569,15,100,669
31570,29,100,669
31571,14,100,669
31572,22,100,669
31573,19,100,669
31574,43,100,669
31575,26,100,669
31576,62,100,669
31577,41,100,669
31578,2,100,669
31579,4,100,669
31580,27,100,669
31581,12,100,669
31582,10,100,669
31583,4,100,669
31584,15,100,669
31585,16,100,669
31586,18,100,669
31587,18,100,669
31588,10,100,669
31589,35,100,669
31590,12,100,669
31591,3,100,669
31592,3,100,669
31593,10,100,669
31594,60,100,669
31595,2,100,669
31596,16,100,669
31597,1,100,669
31598,70,100,669
31599,1,100,669
31600,12,100,669
31601,20,100,669
31602,26,100,669
31603,1,100,669
31604,5,100,669
31605,27,100,669
31606,26,100,669
31607,30,100,669
31608,6,100,669
31609,1,100,669
31610,2,100,670
31611,6,100,670
31612,38,100,670
31613,2,100,670
31614,12,100,670
31615,19,100,670
31616,4,100,670
