 ,Area,%Area,Slice
17324,2,100,576
17325,1,100,576
17326,1,100,576
17327,3,100,576
17328,3,100,576
17329,19,100,576
17330,3,100,576
17331,30,100,576
17332,4,100,576
17333,20,100,576
17334,1,100,576
17335,2,100,576
17336,24,100,576
17337,49,100,576
17338,13,100,576
17339,1,100,576
17340,14,100,576
17341,10,100,576
17342,9,100,576
17343,32,100,576
17344,2,100,576
17345,17,100,576
17346,43,100,576
17347,2,100,576
17348,1,100,576
17349,1,100,577
17350,1,100,577
17351,3,100,577
17352,1,100,577
17353,16,100,577
17354,16,100,577
17355,3,100,577
17356,18,100,577
17357,14,100,577
17358,1,100,577
17359,20,100,577
17360,47,100,577
17361,4,100,577
17362,10,100,577
17363,1,100,577
17364,14,100,577
17365,11,100,577
17366,1,100,577
17367,11,100,577
17368,6,100,577
17369,15,100,577
17370,35,100,577
17371,1,100,577
17372,4,100,577
17373,4,100,577
17374,37,100,577
17375,2,100,577
17376,1,100,577
17377,3,100,578
17378,1,100,578
17379,1,100,578
17380,1,100,578
17381,7,100,578
17382,33,100,578
17383,18,100,578
17384,1,100,578
17385,3,100,578
17386,8,100,578
17387,44,100,578
17388,18,100,578
17389,2,100,578
17390,1,100,578
17391,8,100,578
17392,6,100,578
17393,28,100,578
17394,2,100,578
17395,27,100,578
17396,26,100,578
17397,1,100,578
17398,4,100,578
17399,2,100,578
17400,26,100,578
17401,1,100,578
17402,1,100,578
17403,3,100,579
17404,1,100,579
17405,1,100,579
17406,4,100,579
17407,36,100,579
17408,8,100,579
17409,10,100,579
17410,2,100,579
17411,4,100,579
17412,4,100,579
17413,37,100,579
17414,24,100,579
17415,1,100,579
17416,2,100,579
17417,4,100,579
17418,38,100,579
17419,11,100,579
17420,35,100,579
17421,14,100,579
17422,5,100,579
17423,5,100,579
17424,2,100,579
17425,4,100,579
17426,9,100,579
17427,11,100,579
17428,7,100,579
17429,4,100,579
17430,2,100,580
17431,1,100,580
17432,5,100,580
17433,2,100,580
17434,32,100,580
17435,10,100,580
17436,4,100,580
17437,3,100,580
17438,2,100,580
17439,2,100,580
17440,29,100,580
17441,26,100,580
17442,13,100,580
17443,39,100,580
17444,11,100,580
17445,4,100,580
17446,33,100,580
17447,1,100,580
17448,9,100,580
17449,9,100,580
17450,3,100,580
17451,2,100,580
17452,17,100,580
17453,25,100,580
17454,1,100,580
17455,1,100,580
17456,2,100,581
17457,4,100,581
17458,13,100,581
17459,18,100,581
17460,16,100,581
17461,5,100,581
17462,13,100,581
17463,7,100,581
17464,1,100,581
17465,5,100,581
17466,16,100,581
17467,6,100,581
17468,20,100,581
17469,3,100,581
17470,12,100,581
17471,35,100,581
17472,1,100,581
17473,2,100,581
17474,27,100,581
17475,17,100,581
17476,4,100,581
17477,3,100,581
17478,1,100,581
17479,23,100,581
17480,1,100,581
17481,29,100,581
17482,1,100,581
17483,3,100,582
17484,1,100,582
17485,11,100,582
17486,6,100,582
17487,27,100,582
17488,4,100,582
17489,1,100,582
17490,17,100,582
17491,4,100,582
17492,14,100,582
17493,3,100,582
17494,4,100,582
17495,6,100,582
17496,9,100,582
17497,1,100,582
17498,1,100,582
17499,10,100,582
17500,28,100,582
17501,2,100,582
17502,1,100,582
17503,16,100,582
17504,24,100,582
17505,2,100,582
17506,5,100,582
17507,23,100,582
17508,7,100,582
17509,7,100,582
17510,11,100,582
17511,24,100,582
17512,2,100,583
17513,1,100,583
17514,2,100,583
17515,7,100,583
17516,27,100,583
17517,2,100,583
17518,4,100,583
17519,14,100,583
17520,14,100,583
17521,16,100,583
17522,2,100,583
17523,15,100,583
17524,4,100,583
17525,15,100,583
17526,2,100,583
17527,8,100,583
17528,15,100,583
17529,1,100,583
17530,4,100,583
17531,5,100,583
17532,13,100,583
17533,26,100,583
17534,7,100,583
17535,4,100,583
17536,2,100,583
17537,1,100,583
17538,4,100,583
17539,1,100,583
17540,16,100,583
17541,4,100,583
17542,10,100,583
17543,16,100,583
17544,11,100,583
17545,2,100,584
17546,1,100,584
17547,1,100,584
17548,1,100,584
17549,1,100,584
17550,17,100,584
17551,7,100,584
17552,1,100,584
17553,16,100,584
17554,4,100,584
17555,2,100,584
17556,12,100,584
17557,13,100,584
17558,5,100,584
17559,2,100,584
17560,14,100,584
17561,21,100,584
17562,1,100,584
17563,2,100,584
17564,10,100,584
17565,5,100,584
17566,26,100,584
17567,21,100,584
17568,5,100,584
17569,4,100,584
17570,7,100,584
17571,6,100,584
17572,5,100,584
17573,2,100,584
17574,6,100,584
17575,2,100,584
17576,5,100,585
17577,1,100,585
17578,5,100,585
17579,2,100,585
17580,1,100,585
17581,17,100,585
17582,11,100,585
17583,31,100,585
17584,2,100,585
17585,4,100,585
17586,1,100,585
17587,10,100,585
17588,28,100,585
17589,1,100,585
17590,2,100,585
17591,3,100,585
17592,1,100,585
17593,2,100,585
17594,27,100,585
17595,10,100,585
17596,13,100,585
17597,1,100,585
17598,4,100,585
17599,1,100,585
17600,2,100,585
17601,1,100,586
17602,4,100,586
17603,8,100,586
17604,7,100,586
17605,12,100,586
17606,8,100,586
17607,6,100,586
17608,5,100,586
17609,41,100,586
17610,22,100,586
17611,2,100,586
17612,1,100,586
17613,7,100,586
17614,4,100,586
17615,3,100,586
17616,23,100,586
17617,23,100,586
17618,1,100,586
17619,4,100,586
17620,5,100,586
17621,4,100,586
17622,7,100,586
17623,1,100,586
17624,4,100,586
17625,1,100,586
17626,20,100,587
17627,6,100,587
17628,12,100,587
17629,1,100,587
17630,1,100,587
17631,13,100,587
17632,11,100,587
17633,10,100,587
17634,44,100,587
17635,10,100,587
17636,1,100,587
17637,4,100,587
17638,3,100,587
17639,4,100,587
17640,8,100,587
17641,17,100,587
17642,28,100,587
17643,9,100,587
17644,10,100,587
17645,8,100,587
17646,16,100,587
17647,3,100,587
17648,1,100,588
17649,1,100,588
17650,1,100,588
17651,17,100,588
17652,9,100,588
17653,14,100,588
17654,15,100,588
17655,6,100,588
17656,9,100,588
17657,17,100,588
17658,7,100,588
17659,2,100,588
17660,36,100,588
17661,2,100,588
17662,6,100,588
17663,7,100,588
17664,3,100,588
17665,28,100,588
17666,1,100,588
17667,3,100,588
17668,5,100,588
17669,1,100,588
17670,6,100,588
17671,3,100,588
17672,2,100,588
17673,11,100,588
17674,6,100,588
17675,8,100,588
17676,1,100,589
17677,4,100,589
17678,2,100,589
17679,2,100,589
17680,10,100,589
17681,1,100,589
17682,22,100,589
17683,11,100,589
17684,16,100,589
17685,6,100,589
17686,15,100,589
17687,6,100,589
17688,22,100,589
17689,2,100,589
17690,11,100,589
17691,2,100,589
17692,11,100,589
17693,19,100,589
17694,18,100,589
17695,1,100,589
17696,1,100,589
17697,11,100,589
17698,19,100,589
17699,7,100,589
17700,14,100,589
17701,3,100,589
17702,6,100,589
17703,12,100,589
17704,1,100,589
17705,9,100,589
17706,11,100,589
17707,2,100,590
17708,1,100,590
17709,8,100,590
17710,31,100,590
17711,23,100,590
17712,18,100,590
17713,12,100,590
17714,13,100,590
17715,19,100,590
17716,11,100,590
17717,28,100,590
17718,2,100,590
17719,5,100,590
17720,1,100,590
17721,7,100,590
17722,11,100,590
17723,6,100,590
17724,3,100,590
17725,19,100,590
17726,14,100,590
17727,11,100,590
17728,6,100,590
17729,17,100,590
17730,1,100,590
17731,1,100,591
17732,15,100,591
17733,9,100,591
17734,8,100,591
17735,1,100,591
17736,2,100,591
17737,10,100,591
17738,1,100,591
17739,29,100,591
17740,10,100,591
17741,24,100,591
17742,19,100,591
17743,8,100,591
17744,12,100,591
17745,12,100,591
17746,13,100,591
17747,2,100,591
17748,6,100,591
17749,31,100,591
17750,2,100,591
17751,3,100,591
17752,1,100,591
17753,1,100,591
17754,18,100,591
17755,7,100,591
17756,4,100,591
17757,33,100,591
17758,11,100,591
17759,1,100,591
17760,1,100,591
17761,2,100,592
17762,21,100,592
17763,9,100,592
17764,1,100,592
17765,1,100,592
17766,12,100,592
17767,18,100,592
17768,13,100,592
17769,10,100,592
17770,6,100,592
17771,2,100,592
17772,20,100,592
17773,8,100,592
17774,1,100,592
17775,29,100,592
17776,3,100,592
17777,1,100,592
17778,11,100,592
17779,4,100,592
17780,8,100,592
17781,41,100,592
17782,28,100,592
17783,1,100,592
17784,2,100,593
17785,1,100,593
17786,1,100,593
17787,16,100,593
17788,2,100,593
17789,4,100,593
17790,4,100,593
17791,11,100,593
17792,18,100,593
17793,6,100,593
17794,13,100,593
17795,17,100,593
17796,1,100,593
17797,1,100,593
17798,7,100,593
17799,4,100,593
17800,5,100,593
17801,5,100,593
17802,5,100,593
17803,40,100,593
17804,35,100,593
17805,1,100,593
17806,1,100,594
17807,1,100,594
17808,1,100,594
17809,6,100,594
17810,9,100,594
17811,22,100,594
17812,14,100,594
17813,5,100,594
17814,7,100,594
17815,7,100,594
17816,2,100,594
17817,13,100,594
17818,7,100,594
17819,23,100,594
17820,11,100,594
17821,2,100,594
17822,1,100,594
17823,6,100,594
17824,2,100,594
17825,5,100,594
17826,2,100,594
17827,37,100,594
17828,3,100,594
17829,25,100,594
17830,1,100,594
17831,14,100,595
17832,11,100,595
17833,10,100,595
17834,22,100,595
17835,29,100,595
17836,7,100,595
17837,19,100,595
17838,15,100,595
17839,20,100,595
17840,9,100,595
17841,27,100,595
17842,5,100,595
17843,1,100,595
17844,3,100,595
17845,4,100,595
17846,14,100,595
17847,1,100,595
17848,9,100,595
17849,6,100,595
17850,6,100,595
17851,15,100,595
17852,20,100,595
17853,12,100,595
17854,1,100,596
17855,14,100,596
17856,1,100,596
17857,1,100,596
17858,18,100,596
17859,16,100,596
17860,16,100,596
17861,6,100,596
17862,4,100,596
17863,15,100,596
17864,1,100,596
17865,38,100,596
17866,10,100,596
17867,4,100,596
17868,4,100,596
17869,23,100,596
17870,19,100,596
17871,17,100,596
17872,22,100,596
17873,4,100,596
17874,25,100,596
17875,1,100,596
17876,18,100,596
17877,1,100,596
17878,9,100,596
17879,14,100,596
17880,21,100,596
17881,11,100,596
17882,2,100,596
17883,13,100,596
17884,8,100,596
17885,2,100,596
17886,5,100,596
17887,30,100,596
17888,18,100,596
17889,1,100,596
17890,1,100,597
17891,3,100,597
17892,23,100,597
17893,21,100,597
17894,13,100,597
17895,9,100,597
17896,48,100,597
17897,25,100,597
17898,4,100,597
17899,6,100,597
17900,20,100,597
17901,15,100,597
17902,33,100,597
17903,2,100,597
17904,13,100,597
17905,6,100,597
17906,12,100,597
17907,20,100,597
17908,16,100,597
17909,20,100,597
17910,1,100,597
17911,2,100,597
17912,10,100,597
17913,22,100,597
17914,5,100,597
17915,17,100,597
17916,30,100,597
17917,13,100,597
17918,18,100,597
17919,2,100,597
17920,6,100,597
17921,42,100,597
17922,11,100,597
17923,1,100,597
17924,10,100,597
17925,3,100,597
17926,1,100,597
17927,2,100,598
17928,1,100,598
17929,16,100,598
17930,24,100,598
17931,3,100,598
17932,9,100,598
17933,43,100,598
17934,32,100,598
17935,3,100,598
17936,5,100,598
17937,8,100,598
17938,8,100,598
17939,37,100,598
17940,4,100,598
17941,7,100,598
17942,22,100,598
17943,9,100,598
17944,18,100,598
17945,2,100,598
17946,15,100,598
17947,1,100,598
17948,1,100,598
17949,22,100,598
17950,9,100,598
17951,9,100,598
17952,5,100,598
17953,12,100,598
17954,36,100,598
17955,20,100,598
17956,14,100,598
17957,3,100,598
17958,1,100,598
17959,5,100,598
17960,51,100,598
17961,29,100,598
17962,2,100,598
17963,5,100,598
17964,12,100,598
17965,19,100,598
17966,1,100,598
17967,1,100,599
17968,17,100,599
17969,2,100,599
17970,6,100,599
17971,13,100,599
17972,20,100,599
17973,13,100,599
17974,28,100,599
17975,28,100,599
17976,1,100,599
17977,31,100,599
17978,3,100,599
17979,1,100,599
17980,5,100,599
17981,22,100,599
17982,1,100,599
17983,13,100,599
17984,2,100,599
17985,7,100,599
17986,2,100,599
17987,1,100,599
17988,17,100,599
17989,11,100,599
17990,3,100,599
17991,1,100,599
17992,20,100,599
17993,32,100,599
17994,22,100,599
17995,17,100,599
17996,1,100,599
17997,7,100,599
17998,59,100,599
17999,12,100,599
18000,39,100,599
18001,2,100,599
18002,2,100,599
18003,19,100,599
18004,28,100,599
18005,1,100,599
18006,1,100,600
18007,1,100,600
18008,10,100,600
18009,3,100,600
18010,5,100,600
18011,22,100,600
18012,19,100,600
18013,20,100,600
18014,12,100,600
18015,16,100,600
18016,12,100,600
18017,14,100,600
18018,17,100,600
18019,1,100,600
18020,1,100,600
18021,3,100,600
18022,1,100,600
18023,1,100,600
18024,1,100,600
18025,1,100,600
18026,4,100,600
18027,16,100,600
18028,6,100,600
18029,18,100,600
18030,19,100,600
18031,13,100,600
18032,24,100,600
18033,4,100,600
18034,23,100,600
18035,54,100,600
18036,46,100,600
18037,12,100,600
18038,19,100,600
18039,27,100,600
18040,2,100,600
18041,2,100,601
18042,1,100,601
18043,3,100,601
18044,4,100,601
18045,4,100,601
18046,1,100,601
18047,21,100,601
18048,13,100,601
18049,21,100,601
18050,1,100,601
18051,5,100,601
18052,11,100,601
18053,3,100,601
18054,10,100,601
18055,20,100,601
18056,1,100,601
18057,6,100,601
18058,2,100,601
18059,4,100,601
18060,2,100,601
18061,5,100,601
18062,1,100,601
18063,2,100,601
18064,2,100,601
18065,22,100,601
18066,7,100,601
18067,10,100,601
18068,5,100,601
18069,5,100,601
18070,2,100,601
18071,28,100,601
18072,25,100,601
18073,44,100,601
18074,42,100,601
18075,4,100,601
18076,13,100,601
18077,7,100,601
18078,22,100,601
18079,2,100,602
18080,1,100,602
18081,2,100,602
18082,1,100,602
18083,14,100,602
18084,2,100,602
18085,18,100,602
18086,10,100,602
18087,15,100,602
18088,14,100,602
18089,22,100,602
18090,14,100,602
18091,21,100,602
18092,9,100,602
18093,2,100,602
18094,11,100,602
18095,11,100,602
18096,1,100,602
18097,2,100,602
18098,5,100,602
18099,3,100,602
18100,18,100,602
18101,11,100,602
18102,24,100,602
18103,5,100,602
18104,22,100,602
18105,34,100,602
18106,33,100,602
18107,4,100,602
18108,5,100,602
18109,5,100,602
18110,2,100,602
18111,2,100,603
18112,1,100,603
18113,1,100,603
18114,2,100,603
18115,1,100,603
18116,1,100,603
18117,11,100,603
18118,5,100,603
18119,3,100,603
18120,12,100,603
18121,14,100,603
18122,21,100,603
18123,1,100,603
18124,7,100,603
18125,24,100,603
18126,3,100,603
18127,7,100,603
18128,10,100,603
18129,11,100,603
18130,16,100,603
18131,7,100,603
18132,11,100,603
18133,1,100,603
18134,10,100,603
18135,2,100,603
18136,9,100,603
18137,9,100,603
18138,7,100,603
18139,2,100,603
18140,2,100,603
18141,10,100,603
18142,13,100,603
18143,1,100,603
18144,3,100,603
18145,11,100,603
18146,13,100,603
18147,16,100,603
18148,3,100,603
18149,16,100,603
18150,7,100,603
18151,2,100,603
18152,1,100,604
18153,1,100,604
18154,1,100,604
18155,1,100,604
18156,17,100,604
18157,12,100,604
18158,2,100,604
18159,1,100,604
18160,9,100,604
18161,8,100,604
18162,11,100,604
18163,21,100,604
18164,4,100,604
18165,24,100,604
18166,27,100,604
18167,10,100,604
18168,3,100,604
18169,12,100,604
18170,18,100,604
18171,2,100,604
18172,25,100,604
18173,1,100,604
18174,11,100,604
18175,2,100,604
18176,11,100,604
18177,20,100,604
18178,11,100,604
18179,1,100,604
18180,9,100,604
18181,3,100,604
18182,12,100,604
18183,29,100,604
18184,19,100,604
18185,2,100,604
18186,1,100,605
18187,2,100,605
18188,1,100,605
18189,1,100,605
18190,1,100,605
18191,15,100,605
18192,3,100,605
18193,16,100,605
18194,9,100,605
18195,4,100,605
18196,39,100,605
18197,64,100,605
18198,15,100,605
18199,2,100,605
18200,2,100,605
18201,7,100,605
18202,12,100,605
18203,11,100,605
18204,27,100,605
18205,1,100,605
18206,4,100,605
18207,1,100,605
18208,22,100,605
18209,19,100,605
18210,3,100,605
18211,2,100,605
18212,9,100,605
18213,9,100,605
18214,16,100,605
18215,6,100,605
18216,2,100,605
18217,6,100,605
18218,25,100,605
18219,16,100,605
18220,1,100,605
18221,2,100,606
18222,7,100,606
18223,4,100,606
18224,9,100,606
18225,19,100,606
18226,7,100,606
18227,1,100,606
18228,48,100,606
18229,76,100,606
18230,2,100,606
18231,2,100,606
18232,2,100,606
18233,3,100,606
18234,9,100,606
18235,1,100,606
18236,24,100,606
18237,1,100,606
18238,23,100,606
18239,10,100,606
18240,4,100,606
18241,1,100,606
18242,17,100,606
18243,13,100,606
18244,20,100,606
18245,18,100,606
18246,5,100,606
18247,7,100,606
18248,7,100,606
18249,15,100,606
18250,6,100,606
18251,1,100,607
18252,1,100,607
18253,21,100,607
18254,6,100,607
18255,43,100,607
18256,79,100,607
18257,7,100,607
18258,2,100,607
18259,1,100,607
18260,3,100,607
18261,5,100,607
18262,1,100,607
18263,11,100,607
18264,11,100,607
18265,1,100,607
18266,17,100,607
18267,5,100,607
18268,13,100,607
18269,26,100,607
18270,13,100,607
18271,36,100,607
18272,15,100,607
18273,28,100,607
18274,2,100,607
18275,1,100,607
18276,2,100,608
18277,19,100,608
18278,6,100,608
18279,4,100,608
18280,31,100,608
18281,76,100,608
18282,9,100,608
18283,12,100,608
18284,3,100,608
18285,22,100,608
18286,1,100,608
18287,3,100,608
18288,4,100,608
18289,12,100,608
18290,10,100,608
18291,31,100,608
18292,7,100,608
18293,59,100,608
18294,5,100,608
18295,3,100,608
18296,40,100,608
18297,1,100,608
18298,7,100,609
18299,11,100,609
18300,6,100,609
18301,4,100,609
18302,8,100,609
18303,67,100,609
18304,3,100,609
18305,1,100,609
18306,2,100,609
18307,11,100,609
18308,29,100,609
18309,1,100,609
18310,2,100,609
18311,8,100,609
18312,10,100,609
18313,9,100,609
18314,19,100,609
18315,27,100,609
18316,73,100,609
18317,11,100,609
18318,7,100,609
18319,42,100,609
18320,2,100,609
18321,3,100,610
18322,8,100,610
18323,19,100,610
18324,22,100,610
18325,9,100,610
18326,1,100,610
18327,54,100,610
18328,2,100,610
18329,1,100,610
18330,4,100,610
18331,29,100,610
18332,1,100,610
18333,5,100,610
18334,14,100,610
18335,3,100,610
18336,19,100,610
18337,19,100,610
18338,19,100,610
18339,85,100,610
18340,14,100,610
18341,11,100,610
18342,40,100,610
18343,2,100,610
18344,1,100,611
18345,12,100,611
18346,6,100,611
18347,30,100,611
18348,23,100,611
18349,14,100,611
18350,21,100,611
18351,34,100,611
18352,10,100,611
18353,1,100,611
18354,1,100,611
