 ,Area,%Area,Slice
29177,43,100,524
29178,13,100,524
29179,11,100,524
29180,3,100,524
29181,42,100,524
29182,18,100,524
29183,10,100,525
29184,40,100,525
29185,41,100,525
29186,25,100,525
29187,56,100,525
29188,38,100,525
29189,19,100,525
29190,31,100,525
29191,31,100,525
29192,10,100,525
29193,57,100,525
29194,35,100,525
29195,41,100,525
29196,13,100,525
29197,73,100,525
29198,18,100,525
29199,89,100,525
29200,8,100,525
29201,8,100,525
29202,34,100,525
29203,3,100,525
29204,69,100,525
29205,3,100,525
29206,725,100,525
29207,34,100,525
29208,29,100,525
29209,11,100,525
29210,34,100,525
29211,97,100,525
29212,51,100,525
29213,181,100,525
29214,3,100,525
29215,107,100,525
29216,13,100,525
29217,38,100,525
29218,37,100,525
29219,17,100,525
29220,97,100,525
29221,189,100,525
29222,38,100,525
29223,36,100,525
29224,5,100,525
29225,34,100,525
29226,8,100,525
29227,25,100,525
29228,7,100,525
29229,12,100,525
29230,18,100,525
29231,130,100,525
29232,3,100,525
29233,186,100,525
29234,1,100,525
29235,62,100,525
29236,7,100,525
29237,21,100,525
29238,21,100,525
29239,50,100,525
29240,38,100,525
29241,33,100,525
29242,4,100,525
29243,20,100,525
29244,10,100,525
29245,33,100,525
29246,29,100,525
29247,60,100,525
29248,159,100,525
29249,1,100,525
29250,41,100,525
29251,27,100,525
29252,56,100,525
29253,36,100,525
29254,10,100,525
29255,41,100,525
29256,47,100,525
29257,15,100,525
29258,1,100,525
29259,1,100,526
29260,35,100,526
29261,44,100,526
29262,25,100,526
29263,2,100,526
29264,46,100,526
29265,46,100,526
29266,31,100,526
29267,27,100,526
29268,45,100,526
29269,33,100,526
29270,41,100,526
29271,3,100,526
29272,69,100,526
29273,1,100,526
29274,15,100,526
29275,106,100,526
29276,10,100,526
29277,1,100,526
29278,4,100,526
29279,32,100,526
29280,4,100,526
29281,86,100,526
29282,730,100,526
29283,16,100,526
29284,10,100,526
29285,40,100,526
29286,8,100,526
29287,18,100,526
29288,17,100,526
29289,39,100,526
29290,79,100,526
29291,35,100,526
29292,148,100,526
29293,20,100,526
29294,2,100,526
29295,92,100,526
29296,43,100,526
29297,34,100,526
29298,69,100,526
29299,117,100,526
29300,1,100,526
29301,36,100,526
29302,52,100,526
29303,12,100,526
29304,6,100,526
29305,28,100,526
29306,1,100,526
29307,2,100,526
29308,14,100,526
29309,5,100,526
29310,1,100,526
29311,137,100,526
29312,17,100,526
29313,16,100,526
29314,6,100,526
29315,187,100,526
29316,44,100,526
29317,13,100,526
29318,19,100,526
29319,13,100,526
29320,56,100,526
29321,35,100,526
29322,12,100,526
29323,40,100,526
29324,19,100,526
29325,7,100,526
29326,36,100,526
29327,13,100,526
29328,70,100,526
29329,189,100,526
29330,1,100,526
29331,9,100,526
29332,37,100,526
29333,30,100,526
29334,49,100,526
29335,31,100,526
29336,2,100,526
29337,6,100,526
29338,10,100,526
29339,41,100,526
29340,4,100,526
29341,49,100,526
29342,6,100,526
29343,30,100,527
29344,45,100,527
29345,23,100,527
29346,2,100,527
29347,34,100,527
29348,59,100,527
29349,31,100,527
29350,25,100,527
29351,36,100,527
29352,22,100,527
29353,39,100,527
29354,12,100,527
29355,16,100,527
29356,61,100,527
29357,131,100,527
29358,14,100,527
29359,17,100,527
29360,1,100,527
29361,25,100,527
29362,2,100,527
29363,141,100,527
29364,732,100,527
29365,26,100,527
29366,43,100,527
29367,10,100,527
29368,9,100,527
29369,17,100,527
29370,52,100,527
29371,67,100,527
29372,16,100,527
29373,1,100,527
29374,116,100,527
29375,40,100,527
29376,25,100,527
29377,79,100,527
29378,49,100,527
29379,28,100,527
29380,6,100,527
29381,46,100,527
29382,72,100,527
29383,58,100,527
29384,28,100,527
29385,2,100,527
29386,4,100,527
29387,9,100,527
29388,6,100,527
29389,32,100,527
29390,4,100,527
29391,14,100,527
29392,134,100,527
29393,17,100,527
29394,30,100,527
29395,5,100,527
29396,183,100,527
29397,1,100,527
29398,23,100,527
29399,4,100,527
29400,22,100,527
29401,18,100,527
29402,3,100,527
29403,62,100,527
29404,23,100,527
29405,13,100,527
29406,47,100,527
29407,22,100,527
29408,3,100,527
29409,30,100,527
29410,310,100,527
29411,17,100,527
29412,27,100,527
29413,29,100,527
29414,37,100,527
29415,25,100,527
29416,14,100,527
29417,14,100,527
29418,43,100,527
29419,13,100,527
29420,11,100,527
29421,10,100,527
29422,53,100,527
29423,21,100,528
29424,44,100,528
29425,27,100,528
29426,13,100,528
29427,11,100,528
29428,18,100,528
29429,65,100,528
29430,6,100,528
29431,34,100,528
29432,22,100,528
29433,23,100,528
29434,40,100,528
29435,26,100,528
29436,27,100,528
29437,51,100,528
29438,140,100,528
29439,10,100,528
29440,9,100,528
29441,23,100,528
29442,165,100,528
29443,757,100,528
29444,4,100,528
29445,2,100,528
29446,48,100,528
29447,46,100,528
29448,7,100,528
29449,5,100,528
29450,54,100,528
29451,51,100,528
29452,4,100,528
29453,4,100,528
29454,87,100,528
29455,51,100,528
29456,30,100,528
29457,63,100,528
29458,50,100,528
29459,17,100,528
29460,11,100,528
29461,34,100,528
29462,69,100,528
29463,24,100,528
29464,42,100,528
29465,3,100,528
29466,27,100,528
29467,7,100,528
29468,11,100,528
29469,37,100,528
29470,2,100,528
29471,6,100,528
29472,1,100,528
29473,125,100,528
29474,14,100,528
29475,46,100,528
29476,176,100,528
29477,1,100,528
29478,14,100,528
29479,15,100,528
29480,27,100,528
29481,15,100,528
29482,18,100,528
29483,63,100,528
29484,7,100,528
29485,2,100,528
29486,12,100,528
29487,48,100,528
29488,23,100,528
29489,3,100,528
29490,13,100,528
29491,358,100,528
29492,23,100,528
29493,18,100,528
29494,28,100,528
29495,34,100,528
29496,6,100,528
29497,8,100,528
29498,17,100,528
29499,15,100,528
29500,44,100,528
29501,19,100,528
29502,20,100,528
29503,21,100,528
29504,54,100,528
29505,11,100,529
29506,47,100,529
29507,28,100,529
29508,25,100,529
29509,20,100,529
29510,70,100,529
29511,15,100,529
29512,36,100,529
29513,12,100,529
29514,6,100,529
29515,35,100,529
29516,34,100,529
29517,33,100,529
29518,39,100,529
29519,131,100,529
29520,4,100,529
29521,3,100,529
29522,17,100,529
29523,181,100,529
29524,772,100,529
29525,15,100,529
29526,65,100,529
29527,3,100,529
29528,15,100,529
29529,51,100,529
29530,53,100,529
29531,16,100,529
29532,31,100,529
29533,61,100,529
29534,60,100,529
29535,23,100,529
29536,3,100,529
29537,12,100,529
29538,49,100,529
29539,48,100,529
29540,10,100,529
29541,10,100,529
29542,23,100,529
29543,73,100,529
29544,43,100,529
29545,18,100,529
29546,12,100,529
29547,12,100,529
29548,9,100,529
29549,37,100,529
29550,2,100,529
29551,108,100,529
29552,42,100,529
29553,56,100,529
29554,22,100,529
29555,171,100,529
29556,33,100,529
29557,3,100,529
29558,16,100,529
29559,14,100,529
29560,63,100,529
29561,7,100,529
29562,9,100,529
29563,54,100,529
29564,9,100,529
29565,21,100,529
29566,1,100,529
29567,391,100,529
29568,27,100,529
29569,21,100,529
29570,6,100,529
29571,30,100,529
29572,24,100,529
29573,17,100,529
29574,20,100,529
29575,17,100,529
29576,42,100,529
29577,17,100,529
29578,11,100,529
29579,24,100,529
29580,30,100,529
29581,51,100,529
29582,43,100,530
29583,21,100,530
29584,37,100,530
29585,21,100,530
29586,70,100,530
29587,23,100,530
29588,36,100,530
29589,37,100,530
29590,37,100,530
29591,33,100,530
29592,20,100,530
29593,30,100,530
29594,102,100,530
29595,7,100,530
29596,3,100,530
29597,7,100,530
29598,5,100,530
29599,181,100,530
29600,814,100,530
29601,7,100,530
29602,13,100,530
29603,87,100,530
29604,23,100,530
29605,53,100,530
29606,46,100,530
29607,23,100,530
29608,7,100,530
29609,1,100,530
29610,70,100,530
29611,36,100,530
29612,40,100,530
29613,33,100,530
29614,44,100,530
29615,10,100,530
29616,20,100,530
29617,64,100,530
29618,19,100,530
29619,72,100,530
29620,17,100,530
29621,6,100,530
29622,12,100,530
29623,39,100,530
29624,1,100,530
29625,89,100,530
29626,44,100,530
29627,60,100,530
29628,21,100,530
29629,162,100,530
29630,35,100,530
29631,13,100,530
29632,17,100,530
29633,67,100,530
29634,12,100,530
29635,16,100,530
29636,54,100,530
29637,6,100,530
29638,23,100,530
29639,2,100,530
29640,397,100,530
29641,27,100,530
29642,13,100,530
29643,32,100,530
29644,17,100,530
29645,34,100,530
29646,19,100,530
29647,1,100,530
29648,16,100,530
29649,41,100,530
29650,8,100,530
29651,21,100,530
29652,24,100,530
29653,35,100,530
29654,48,100,530
29655,4,100,530
29656,34,100,531
29657,11,100,531
29658,39,100,531
29659,23,100,531
29660,67,100,531
29661,23,100,531
29662,37,100,531
29663,32,100,531
29664,44,100,531
29665,30,100,531
29666,39,100,531
29667,18,100,531
29668,85,100,531
29669,8,100,531
29670,1,100,531
29671,2,100,531
29672,1,100,531
29673,173,100,531
29674,849,100,531
29675,14,100,531
29676,104,100,531
29677,26,100,531
29678,56,100,531
29679,34,100,531
29680,23,100,531
29681,6,100,531
29682,67,100,531
29683,4,100,531
29684,16,100,531
29685,53,100,531
29686,25,100,531
29687,16,100,531
29688,37,100,531
29689,9,100,531
29690,137,100,531
29691,14,100,531
29692,18,100,531
29693,6,100,531
29694,61,100,531
29695,13,100,531
29696,36,100,531
29697,73,100,531
29698,8,100,531
29699,60,100,531
29700,157,100,531
29701,7,100,531
29702,32,100,531
29703,30,100,531
29704,8,100,531
29705,19,100,531
29706,70,100,531
29707,19,100,531
29708,19,100,531
29709,51,100,531
29710,24,100,531
29711,2,100,531
29712,3,100,531
29713,73,100,531
29714,295,100,531
29715,27,100,531
29716,3,100,531
29717,41,100,531
29718,47,100,531
29719,3,100,531
29720,6,100,531
29721,7,100,531
29722,14,100,531
29723,18,100,531
29724,12,100,531
29725,35,100,531
29726,22,100,531
29727,20,100,531
29728,34,100,531
29729,45,100,531
29730,3,100,531
29731,5,100,532
29732,29,100,532
29733,45,100,532
29734,24,100,532
29735,52,100,532
29736,20,100,532
29737,8,100,532
29738,32,100,532
29739,1,100,532
29740,27,100,532
29741,48,100,532
29742,60,100,532
29743,21,100,532
29744,1,100,532
29745,64,100,532
29746,6,100,532
29747,137,100,532
29748,832,100,532
29749,125,100,532
29750,7,100,532
29751,27,100,532
29752,52,100,532
29753,4,100,532
29754,16,100,532
29755,23,100,532
29756,2,100,532
29757,14,100,532
29758,1,100,532
29759,36,100,532
29760,66,100,532
29761,1,100,532
29762,33,100,532
29763,5,100,532
29764,1,100,532
29765,28,100,532
29766,1,100,532
29767,161,100,532
29768,9,100,532
29769,16,100,532
29770,16,100,532
29771,18,100,532
29772,49,100,532
29773,14,100,532
29774,15,100,532
29775,29,100,532
29776,4,100,532
29777,10,100,532
29778,60,100,532
29779,57,100,532
29780,165,100,532
29781,29,100,532
29782,23,100,532
29783,2,100,532
29784,18,100,532
29785,70,100,532
29786,24,100,532
29787,17,100,532
29788,42,100,532
29789,26,100,532
29790,1,100,532
29791,1,100,532
29792,55,100,532
29793,2,100,532
29794,274,100,532
29795,6,100,532
29796,25,100,532
29797,45,100,532
29798,54,100,532
29799,11,100,532
29800,17,100,532
29801,12,100,532
29802,26,100,532
29803,16,100,532
29804,5,100,532
29805,27,100,532
29806,16,100,532
29807,11,100,532
29808,30,100,532
29809,43,100,532
29810,2,100,532
29811,4,100,533
29812,17,100,533
29813,20,100,533
29814,54,100,533
29815,26,100,533
29816,41,100,533
29817,8,100,533
29818,20,100,533
29819,27,100,533
29820,4,100,533
29821,17,100,533
29822,50,100,533
29823,87,100,533
29824,5,100,533
29825,46,100,533
29826,86,100,533
29827,1,100,533
29828,794,100,533
29829,152,100,533
29830,15,100,533
29831,8,100,533
29832,27,100,533
29833,50,100,533
29834,5,100,533
29835,26,100,533
29836,15,100,533
29837,8,100,533
29838,60,100,533
29839,11,100,533
29840,26,100,533
29841,26,100,533
29842,23,100,533
29843,181,100,533
29844,17,100,533
29845,21,100,533
29846,17,100,533
29847,17,100,533
29848,35,100,533
29849,8,100,533
29850,12,100,533
29851,20,100,533
29852,2,100,533
29853,7,100,533
29854,12,100,533
29855,51,100,533
29856,49,100,533
29857,7,100,533
29858,161,100,533
29859,16,100,533
29860,10,100,533
29861,16,100,533
29862,69,100,533
29863,30,100,533
29864,14,100,533
29865,26,100,533
29866,31,100,533
29867,3,100,533
29868,32,100,533
29869,13,100,533
29870,8,100,533
29871,248,100,533
29872,21,100,533
29873,12,100,533
29874,27,100,533
29875,49,100,533
29876,60,100,533
29877,11,100,533
29878,26,100,533
29879,17,100,533
29880,9,100,533
29881,29,100,533
29882,8,100,533
29883,16,100,533
29884,19,100,533
29885,20,100,533
29886,42,100,533
29887,14,100,534
29888,19,100,534
29889,7,100,534
29890,54,100,534
29891,24,100,534
29892,27,100,534
29893,11,100,534
29894,29,100,534
29895,13,100,534
29896,18,100,534
29897,9,100,534
29898,54,100,534
29899,108,100,534
29900,6,100,534
29901,27,100,534
29902,69,100,534
29903,925,100,534
29904,16,100,534
29905,26,100,534
29906,41,100,534
29907,30,100,534
29908,15,100,534
29909,5,100,534
29910,3,100,534
29911,9,100,534
29912,29,100,534
29913,38,100,534
29914,16,100,534
29915,194,100,534
29916,19,100,534
29917,22,100,534
29918,21,100,534
29919,19,100,534
29920,8,100,534
29921,23,100,534
29922,12,100,534
29923,14,100,534
29924,11,100,534
29925,8,100,534
29926,35,100,534
29927,43,100,534
29928,9,100,534
29929,160,100,534
29930,11,100,534
29931,9,100,534
29932,78,100,534
29933,35,100,534
29934,25,100,534
29935,4,100,534
29936,27,100,534
29937,4,100,534
29938,7,100,534
29939,1,100,534
29940,15,100,534
29941,28,100,534
29942,15,100,534
29943,224,100,534
29944,31,100,534
29945,21,100,534
29946,27,100,534
29947,9,100,534
29948,53,100,534
29949,65,100,534
29950,14,100,534
29951,40,100,534
29952,9,100,534
29953,20,100,534
29954,33,100,534
29955,3,100,534
29956,12,100,534
29957,28,100,534
29958,10,100,534
29959,38,100,534
29960,2,100,534
29961,16,100,535
29962,6,100,535
29963,18,100,535
29964,52,100,535
29965,15,100,535
29966,15,100,535
29967,21,100,535
29968,35,100,535
29969,27,100,535
29970,126,100,535
29971,56,100,535
29972,6,100,535
29973,1,100,535
29974,3,100,535
29975,8,100,535
29976,53,100,535
29977,902,100,535
29978,2,100,535
29979,3,100,535
29980,15,100,535
29981,23,100,535
29982,33,100,535
29983,38,100,535
29984,11,100,535
29985,19,100,535
29986,7,100,535
29987,52,100,535
29988,8,100,535
29989,212,100,535
29990,18,100,535
29991,25,100,535
29992,12,100,535
29993,16,100,535
29994,13,100,535
29995,18,100,535
29996,10,100,535
29997,13,100,535
29998,1,100,535
29999,8,100,535
30000,36,100,535
30001,18,100,535
30002,7,100,535
30003,157,100,535
30004,9,100,535
30005,135,100,535
30006,26,100,535
30007,21,100,535
30008,7,100,535
30009,3,100,535
30010,8,100,535
30011,41,100,535
30012,15,100,535
30013,199,100,535
30014,36,100,535
30015,26,100,535
30016,29,100,535
30017,21,100,535
30018,2,100,535
30019,55,100,535
30020,72,100,535
30021,16,100,535
30022,46,100,535
30023,26,100,535
30024,34,100,535
30025,27,100,535
30026,43,100,535
30027,35,100,535
30028,6,100,535
30029,18,100,536
30030,12,100,536
30031,3,100,536
30032,6,100,536
30033,7,100,536
30034,50,100,536
30035,7,100,536
30036,29,100,536
30037,38,100,536
30038,33,100,536
30039,10,100,536
30040,11,100,536
30041,136,100,536
30042,57,100,536
30043,4,100,536
30044,39,100,536
30045,894,100,536
30046,3,100,536
30047,3,100,536
30048,17,100,536
30049,24,100,536
30050,6,100,536
30051,38,100,536
30052,17,100,536
30053,20,100,536
30054,64,100,536
30055,3,100,536
30056,6,100,536
30057,226,100,536
30058,10,100,536
30059,29,100,536
30060,22,100,536
30061,10,100,536
30062,24,100,536
30063,25,100,536
30064,13,100,536
30065,7,100,536
30066,3,100,536
30067,16,100,536
30068,28,100,536
30069,6,100,536
30070,141,100,536
30071,11,100,536
30072,150,100,536
30073,26,100,536
30074,19,100,536
30075,8,100,536
30076,2,100,536
30077,12,100,536
30078,50,100,536
30079,10,100,536
30080,173,100,536
30081,35,100,536
30082,31,100,536
30083,28,100,536
30084,30,100,536
30085,9,100,536
30086,46,100,536
30087,72,100,536
30088,18,100,536
30089,50,100,536
30090,33,100,536
30091,33,100,536
30092,44,100,536
30093,46,100,536
30094,31,100,536
30095,6,100,536
30096,19,100,537
30097,10,100,537
30098,11,100,537
30099,13,100,537
30100,3,100,537
30101,2,100,537
30102,40,100,537
30103,27,100,537
30104,39,100,537
30105,37,100,537
30106,21,100,537
30107,24,100,537
30108,137,100,537
30109,54,100,537
30110,4,100,537
30111,7,100,537
30112,2,100,537
30113,27,100,537
30114,22,100,537
30115,877,100,537
30116,8,100,537
30117,14,100,537
30118,13,100,537
30119,19,100,537
30120,37,100,537
30121,22,100,537
30122,23,100,537
30123,73,100,537
30124,9,100,537
30125,7,100,537
30126,11,100,537
30127,20,100,537
30128,4,100,537
30129,12,100,537
30130,257,100,537
30131,28,100,537
30132,21,100,537
30133,35,100,537
30134,41,100,537
30135,27,100,537
30136,14,100,537
30137,27,100,537
30138,9,100,537
30139,14,100,537
30140,122,100,537
30141,14,100,537
30142,169,100,537
30143,27,100,537
30144,23,100,537
30145,3,100,537
30146,11,100,537
30147,14,100,537
30148,51,100,537
30149,2,100,537
